id,sales
3024508,644.1303211143568
3024509,274.3271137941336
3024510,274.32713003239434
3024511,274.32714627065513
3024512,274.3271625089159
3024513,4896.867473228226
3024514,274.32719498543736
3024515,274.32721122369816
3024516,277.20915930770025
3024517,277.209175545961
3024518,314.1895141400702
3024519,1053.7959774952988
3024520,277.20922426074327
3024521,351.16988521070084
3024522,277.2092567372648
3024523,794.9337859574031
3024524,499.09122334887667
3024525,462.110917231289
3024526,314.1896440461562
3024527,314.18966028441696
3024528,2348.1074060943392
3024529,277.2093704050901
3024530,277.20938664335085
3024531,351.1700475933084
3024532,314.1897414757208
3024533,277.20943535813313
3024534,499.0913857314843
3024535,277.2094678346547
3024536,277.2094840729154
3024537,277.20950031117616
3024538,314.18983890528534
3024539,277.2095327876977
3024540,277.2095490259585
3024541,573.0521441110063
3024542,277.20958150248
3024543,277.2095977407407
3024544,277.20961397900146
3024545,277.20963021726226
3024546,3605.4386584818785
3024547,536.0719191847226
3024548,277.20967893204454
3024549,280.09162701604663
3024550,280.09164325430737
3024551,317.07198184841656
3024552,1463.4619911179775
3024553,280.09169196908965
3024554,612.914609409986
3024555,280.0917244456112
3024556,538.9539971748108
3024557,649.8949804806166
3024558,501.97370729548385
3024559,280.0917893986542
3024560,317.0721279927634
3024561,1870.2456831766567
3024562,280.0918381134365
3024563,280.0918543516973
3024564,280.09187058995803
3024565,317.07220918406716
3024566,280.0919030664795
3024567,317.0722416605887
3024568,280.09193554300106
3024569,280.09195178126186
3024570,391.03293508706776
3024571,354.0526289694801
3024572,280.0920004960441
3024573,280.0920167343048
3024574,723.8559012427463
3024575,280.09204921082636
3024576,280.09206544908716
3024577,280.0920816873479
3024578,280.09209792560864
3024579,354.0527588755662
3024580,280.0921304021302
3024581,317.0724689962393
3024582,282.974094724393
3024583,282.97411096265375
3024584,282.9741272009145
3024585,1503.324781182172
3024586,282.97415967743603
3024587,763.7183665417259
3024588,282.9741921539576
3024589,726.7380766623991
3024590,911.6397046799018
3024591,652.7774644272238
3024592,282.9742571070006
3024593,319.9545957011097
3024594,1836.1478285291546
3024595,282.9743058217829
3024596,282.9743220600436
3024597,282.97433829830436
3024598,430.8956439599587
3024599,282.9743707748259
3024600,356.93503172478347
3024601,282.97440325134744
3024602,282.9744194896082
3024603,282.9744357278689
3024604,356.9350966778265
3024605,282.97446820439046
3024606,282.97448444265126
3024607,541.8367571718508
3024608,282.97451691917274
3024609,282.9745331574335
3024610,282.9745493956943
3024611,282.974565633955
3024612,356.9352265839126
3024613,282.97459811047656
3024614,282.9746143487373
3024615,285.8565624327394
3024616,285.85657867100014
3024617,285.85659490926093
3024618,1469.2269265346704
3024619,285.8566273857824
3024620,655.6598671825271
3024621,285.85665986230396
3024622,692.640222014897
3024623,766.6008829648546
3024624,581.6992874238733
3024625,285.856724815347
3024626,322.83706340945616
3024627,1506.2073950348654
3024628,285.85677353012926
3024629,285.85678976839
3024630,285.8568060066508
3024631,322.8371446007599
3024632,285.8568384831723
3024633,322.83717707728147
3024634,285.8568709596938
3024635,285.85688719795456
3024636,285.85690343621536
3024637,359.8175643861729
3024638,285.85693591273684
3024639,285.8569521509976
3024640,618.679869591894
3024641,285.8569846275191
3024642,285.8570008657799
3024643,285.85701710404066
3024644,285.8570333423014
3024645,285.85704958056215
3024646,285.8570658188229
3024647,322.8374044129321
3024648,288.7390301410858
3024649,288.7390463793465
3024650,288.7390626176073
3024651,1361.1684271754712
3024652,288.73909509412886
3024653,473.64072311163153
3024654,288.73912757065034
3024655,436.6604332323046
3024656,584.581738893959
3024657,362.6998209971294
3024658,288.73919252369336
3024659,288.73920876195416
3024660,1583.0505074549087
3024661,288.73924123847564
3024662,288.7392574767364
3024663,325.71959607084557
3024664,288.7392899532579
3024665,288.7393061915187
3024666,362.69996714147624
3024667,288.7393386680402
3024668,288.73935490630095
3024669,288.73937114456174
3024670,288.7393873828225
3024671,288.7394036210833
3024672,288.739419859344
3024673,436.6607255209983
3024674,288.7394523358655
3024675,288.73946857412625
3024676,325.71980716823543
3024677,288.7395010506478
3024678,325.7198396447569
3024679,288.7395335271693
3024680,288.73954976543007
3024681,291.62149784943216
3024682,291.62151408769296
3024683,328.6018526818021
3024684,1438.011539595515
3024685,291.6215628024752
3024686,698.4051249550683
3024687,291.6215952789967
3024688,772.3658021432866
3024689,772.3658183815473
3024690,624.4445451964145
3024691,291.62166023203974
3024692,328.60199882614893
3024693,2251.578777568526
3024694,291.6217089468221
3024695,291.6217251850828
3024696,291.62174142334356
3024697,365.58240237330114
3024698,291.62177389986505
3024699,402.562757205671
3024700,291.6218063763866
3024701,291.6218226146474
3024702,291.6218388529081
3024703,365.58249980286564
3024704,291.6218713294296
3024705,291.6218875676904
3024706,846.326739143677
3024707,291.62192004421195
3024708,291.6219362824727
3024709,328.6022748765818
3024710,291.62196875899417
3024711,291.62198499725497
3024712,291.6220012355157
3024713,291.6220174737765
3024714,294.50396555777854
3024715,294.5039817960393
3024716,331.48432039014847
3024717,1329.9530402363162
3024718,294.5040305108216
3024719,405.4450138166275
3024720,294.5040629873431
3024721,1292.9727828335103
3024722,701.2876413781969
3024723,627.327012904761
3024724,331.4844502962345
3024725,331.4844665344953
3024726,2550.3038241236595
3024727,294.5041766551684
3024728,294.50419289342915
3024729,294.50420913168995
3024730,331.4845477257991
3024731,294.5042416082115
3024732,627.3271590491078
3024733,294.50427408473297
3024734,331.48461267884215
3024735,294.5043065612545
3024736,294.50432279951525
3024737,294.50433903777605
3024738,294.5043552760368
3024739,775.2485621403266
3024740,294.5043877525583
3024741,294.50440399081907
3024742,331.4847425849282
3024743,294.5044364673406
3024744,4658.182490695712
3024745,294.5044689438621
3024746,294.50448518212283
3024747,297.3864332661249
3024748,297.3864495043857
3024749,297.38646574264646
3024750,1295.855185588814
3024751,297.38649821916795
3024752,408.3274815249739
3024753,297.3865306956895
3024754,1036.9929940509182
3024755,741.1504314423918
3024756,630.2094806131073
3024757,334.3669180045809
3024758,334.3669342428417
3024759,2812.0485483229445
3024760,297.3866443635148
3024761,297.3866606017756
3024762,334.3669991958847
3024763,334.36701543414546
3024764,297.3867093165578
3024765,667.1899491133025
3024766,297.38674179307935
3024767,408.3277250988853
3024768,297.3867742696009
3024769,334.36711286371
3024770,297.3868067461224
3024771,297.3868229843832
3024772,630.2097404252795
3024773,297.3868554609047
3024774,297.38687169916545
3024775,334.3672102932746
3024776,297.38690417568694
3024777,5326.71076080933
3024778,297.3869366522085
3024779,297.3869528904692
3024780,222.4567411394555
3024781,222.45675737771626
3024782,259.4370959718254
3024783,1553.7483946647799
3024784,222.45680609249854
3024785,629.2403682450915
3024786,222.45683856902005
3024787,703.20104543331
3024788,888.1026734508126
3024789,481.31914377474106
3024790,222.45690352206307
3024791,259.43724211617223
3024792,2663.1582114845783
3024793,222.45695223684535
3024794,222.45696847510612
3024795,222.45698471336686
3024796,333.3979680191728
3024797,222.4570171898884
3024798,518.2996122749363
3024799,222.45704966640992
3024800,222.45706590467069
3024801,296.4177268546282
3024802,259.4374207370406
3024803,222.45711461945297
3024804,222.4571308577137
3024805,851.1226271453972
3024806,222.45716333423525
3024807,222.457179572496
3024808,222.45719581075676
3024809,222.4572120490175
3024810,296.41787299897504
3024811,222.457244525539
3024812,259.43758311964814
3024813,300.2694368370764
3024814,300.26945307533714
3024815,300.26946931359794
3024816,1113.8365773805233
3024817,300.2695017901194
3024818,411.2104850959254
3024819,300.2695342666409
3024820,1002.8956752660212
3024821,485.17117852240443
3024822,411.2105500489684
3024823,337.24992157553237
3024824,337.24993781379317
3024825,2223.246394200322
3024826,300.26964793446626
3024827,300.269664172727
3024828,337.25000276683613
3024829,300.26969664924854
3024830,300.2697128875093
3024831,522.1516632608605
3024832,300.2697453640308
3024833,300.26976160229157
3024834,300.26977784055236
3024835,300.2697940788131
3024836,300.26981031707385
3024837,300.2698265553346
3024838,522.1517769286858
3024839,300.26985903185613
3024840,300.2698752701169
3024841,300.26989150837767
3024842,300.2699077466384
3024843,3776.420225434648
3024844,300.2699402231599
3024845,300.2699564614207
3024846,303.1519045454228
3024847,303.1519207836835
3024848,303.15193702194426
3024849,1116.7190450888697
3024850,303.1519694984658
3024851,414.09295280427176
3024852,303.15200197498734
3024853,1264.6403994653065
3024854,562.0142909424476
3024855,562.0143071807083
3024856,340.13238928387875
3024857,340.13240552213955
3024858,2484.991118399607
3024859,303.15211564281265
3024860,303.1521318810734
3024861,303.1521481193342
3024862,340.1324867134433
3024863,303.1521805958557
3024864,635.975098036752
3024865,303.1522130723772
3024866,303.15222931063795
3024867,377.1128902605955
3024868,340.1325841430079
3024869,303.15227802542023
3024870,303.15229426368103
3024871,672.9555340604256
3024872,303.1523267402025
3024873,303.15234297846325
3024874,303.15235921672405
3024875,303.1523754549848
3024876,4999.653330885993
3024877,303.15240793150633
3024878,303.1524241697671
3024879,306.03437225376916
3024880,306.0343884920299
3024881,306.0344047302907
3024882,860.7392563062773
3024883,306.0344372068122
3024884,379.99509815676976
3024885,306.0344696833337
3024886,638.85738712423
3024887,379.99514687155204
3024888,306.034518398116
3024889,343.01485699222513
3024890,306.0345508746375
3024891,1785.247461346834
3024892,306.03458335115903
3024893,306.0345995894198
3024894,306.03461582768057
3024895,306.0346320659413
3024896,306.03464830420205
3024897,453.9559539658564
3024898,306.0346807807236
3024899,306.03469701898433
3024900,306.03471325724513
3024901,306.03472949550587
3024902,306.0347457337666
3024903,306.03476197202735
3024904,490.9363899895301
3024905,306.0347944485489
3024906,306.0348106868097
3024907,306.03482692507043
3024908,306.0348431633312
3024909,2561.834523108344
3024910,306.0348756398527
3024911,306.03489187811346
3024912,308.91683996211555
3024913,308.9168562003763
3024914,308.91687243863703
3024915,1085.503658149714
3024916,308.91690491515857
3024917,419.8578882209645
3024918,308.9169373916801
3024919,974.5627560352119
3024920,493.8185816474436
3024921,530.7989202415528
3024922,345.8973247005715
3024923,345.89734093883226
3024924,2342.834764392906
3024925,308.9170510595054
3024926,308.91706729776615
3024927,345.89740589187534
3024928,308.9170997742877
3024929,308.91711601254843
3024930,604.7597110975964
3024931,308.91714848907
3024932,308.9171647273307
3024933,308.91718096559146
3024934,308.91719720385225
3024935,308.917213442113
3024936,308.9172296803738
3024937,604.7598247654216
3024938,308.9172621568953
3024939,308.917278395156
3024940,308.9172946334168
3024941,308.91731087167756
3024942,4043.929885050626
3024943,308.9173433481991
3024944,308.91735958645984
3024945,311.7993076704619
3024946,311.7993239087227
3024947,311.79934014698347
3024948,1088.3861258580605
3024949,311.79937262350495
3024950,422.7403559293109
3024951,311.7994051000265
3024952,1125.3665131669518
3024953,570.6616940674868
3024954,533.6813879498991
3024955,348.77979240891796
3024956,348.7798086471787
3024957,2678.540133303888
3024958,311.7995187678518
3024959,311.7995350061126
3024960,348.7798736002217
3024961,348.77988983848246
3024962,311.7995837208948
3024963,533.681534094246
3024964,311.79961619741636
3024965,385.7602771473739
3024966,311.7996486739379
3024967,311.79966491219864
3024968,311.7996811504594
3024969,311.7996973887201
3024970,792.54390425301
3024971,311.79972986524166
3024972,311.79974610350246
3024973,348.7800846976116
3024974,311.79977858002394
3024975,4120.772997470669
3024976,311.7998110565455
3024977,311.7998272948062
3024978,314.6817753788083
3024979,314.68179161706905
3024980,314.68180785532985
3024981,1017.3079488547102
3024982,314.6818403318514
3024983,425.6228236376573
3024984,314.6818728083729
3024985,795.4260796726628
3024986,536.5638394199848
3024987,462.60321094654876
3024988,351.6622601172643
3024989,351.6622763555251
3024990,2052.7571209628118
3024991,314.6819864761982
3024992,314.6820027144589
3024993,314.6820189527197
3024994,314.68203519098046
3024995,314.68205142924126
3024996,462.60335709089554
3024997,314.68208390576274
3024998,314.6821001440235
3024999,314.6821163822843
3025000,314.682132620545
3025001,314.6821488588058
3025002,314.68216509706656
3025003,536.5641154704176
3025004,314.68219757358804
3025005,351.6625361676972
3025006,314.6822300501096
3025007,314.6822462883704
3025008,3421.029340417896
3025009,314.68227876489186
3025010,314.6822950031526
3025011,317.5642430871547
3025012,317.5642593254155
3025013,317.56427556367623
3025014,1094.1510612747534
3025015,317.5643080401977
3025016,391.5249689901553
3025017,317.56434051671926
3025018,1205.0920932953413
3025019,687.3675965517247
3025020,613.4069680782886
3025021,354.5447278256107
3025022,354.54474406387146
3025023,2388.462489873794
3025024,317.56445418454456
3025025,317.56447042280536
3025026,317.5644866610661
3025027,317.56450289932684
3025028,317.5645191375876
3025029,502.4661471550903
3025030,317.5645516141091
3025031,428.5055349199151
3025032,317.56458409063066
3025033,317.5646003288914
3025034,317.56461656715214
3025035,317.56463280541294
3025036,724.3481949580059
3025037,317.5646652819345
3025038,317.5646815201952
3025039,317.56469775845596
3025040,317.5647139967167
3025041,5457.829537697904
3025042,317.56474647323824
3025043,317.564762711499
3025044,320.4467107955011
3025045,320.4467270337618
3025046,320.4467432720226
3025047,1577.7777196091288
3025048,320.44677574854416
3025049,653.2696931894404
3025050,320.44680822506564
3025051,616.2894033101136
3025052,838.1713536834646
3025053,690.2500804983318
3025054,320.44687317810866
3025055,357.42721177221785
3025056,2206.443345802898
3025057,320.44692189289094
3025058,320.4469381311517
3025059,320.4469543694125
3025060,394.40761531937005
3025061,320.446986845934
3025062,505.3486148634367
3025063,320.4470193224555
3025064,320.44703556071624
3025065,320.44705179897704
3025066,394.40771274893456
3025067,320.4470842754986
3025068,320.4471005137593
3025069,801.1913073780491
3025070,320.4471329902808
3025071,320.44714922854155
3025072,320.44716546680235
3025073,320.4471817050631
3025074,357.4275202991723
3025075,320.4472141815846
3025076,320.44723041984537
3025077,323.3291785038475
3025078,323.32919474210826
3025079,323.329210980369
3025080,1469.71922024993
3025081,323.3292434568905
3025082,693.1324832536352
3025083,323.329275933412
3025084,951.9947722210956
3025085,804.0734990359628
3025086,619.1719034949815
3025087,323.32934088645504
3025088,323.32935712471584
3025089,2727.050326493122
3025090,323.3293896012374
3025091,323.3294058394981
3025092,360.30974443360725
3025093,434.2704053835648
3025094,323.3294545542804
3025095,471.25076021593475
3025096,323.32948703080194
3025097,323.3295032690627
3025098,323.3295195073234
3025099,397.29018045728094
3025100,323.3295519838449
3025101,323.3295682221057
3025102,767.0934527305473
3025103,323.32960069862725
3025104,323.329616936888
3025105,323.32963317514873
3025106,323.32964941340947
3025107,360.30998800751865
3025108,323.329681889931
3025109,323.3296981281918
3025110,326.21164621219384
3025111,326.21166245045464
3025112,363.19200104456377
3025113,1102.7984643997925
3025114,326.2117111652369
3025115,437.1526944710429
3025116,326.2117436417584
3025117,1139.7788517086838
3025118,769.9756443884606
3025119,659.0346935591763
3025120,363.19213095064987
3025121,363.1921471889106
3025122,2434.0902153546813
3025123,326.2118573095837
3025124,326.2118735478445
3025125,363.19221214195363
3025126,326.21190602436604
3025127,326.2119222626268
3025128,659.0348397035231
3025129,326.21195473914827
3025130,437.1529380449542
3025131,326.2119872156698
3025132,363.192325809779
3025133,326.21201969219135
3025134,326.2120359304521
3025135,696.0152757271968
3025136,326.21206840697363
3025137,326.21208464523437
3025138,363.1924232393435
3025139,326.2121171217559
3025140,6021.18177616067
3025141,400.1727943099742
3025142,326.21216583653813
3025143,225.34456747385246
3025144,225.3445837121132
3025145,262.3249223062224
3025146,1556.636220999177
3025147,225.3446324268955
3025148,595.1478722236402
3025149,225.34466490341703
3025150,669.1085494118585
3025151,780.0495327176644
3025152,521.1872924649865
3025153,225.34472985646005
3025154,225.34474609472082
3025155,2000.4002354137046
3025156,225.34477857124233
3025157,225.3447948095031
3025158,299.30545575946064
3025159,262.325149641873
3025160,225.34484352428538
3025161,373.2661491859397
3025162,225.3448760008069
3025163,225.34489223906763
3025164,225.3449084773284
3025165,262.32524707143756
3025166,225.3449409538499
3025167,225.34495719211068
3025168,706.0891640564006
3025169,225.3449896686322
3025170,225.34500590689296
3025171,225.34502214515373
3025172,225.34503838341448
3025173,336.28602168922043
3025174,225.34507085993602
3025175,262.32540945404514
3025176,329.0946497831453
3025177,329.09466602140606
3025178,366.07500461551524
3025179,1216.622435038289
3025180,329.09471473618834
3025181,440.0356980419943
3025182,329.0947472127099
3025183,1142.6618552796353
3025184,477.01606911262496
3025185,587.9570524184309
3025186,366.0751345216013
3025187,366.075150759862
3025188,2510.933863637329
3025189,329.0948608805352
3025190,329.0948771187959
3025191,366.0752157129051
3025192,440.0358766628626
3025193,329.0949258335782
3025194,624.9375209186261
3025195,329.09495831009974
3025196,329.0949745483605
3025197,329.0949907866212
3025198,329.095007024882
3025199,329.09502326314276
3025200,329.09503950140356
3025201,846.8195687215418
3025202,329.09507197792504
3025203,329.0950882161858
3025204,329.0951044544466
3025205,329.0951206927073
3025206,4729.753497276927
3025207,329.09515316922887
3025208,329.0951694074896
3025209,331.97711749149164
3025210,331.97713372975244
3025211,331.9771499680132
3025212,1626.2884486609678
3025213,331.9771824445347
3025214,738.7607445971278
3025215,331.9772149210562
3025216,849.7017441411945
3025217,812.7214380236069
3025218,664.8001648384741
3025219,331.9772798740993
3025220,368.9576184682084
3025221,2107.0327854313437
3025222,331.97732858888156
3025223,331.9773448271423
3025224,331.9773610654031
3025225,442.918344371209
3025226,331.9773935419246
3025227,553.8593439152758
3025228,331.97742601844607
3025229,331.97744225670687
3025230,331.9774584949676
3025231,368.95779708907673
3025232,331.97749097148915
3025233,331.9775072097499
3025234,627.8201022947978
3025235,331.9775396862714
3025236,331.97755592453217
3025237,331.97757216279297
3025238,331.9775884010537
3025239,368.95792699516284
3025240,331.9776208775752
3025241,368.9579594716844
3025242,334.8595851998381
3025243,334.8596014380988
3025244,371.839940032208
3025245,1259.3676928108302
3025246,334.8596501528811
3025247,741.6432123054742
3025248,334.85968262940264
3025249,815.6038894936926
3025250,963.525195155347
3025251,667.6826325468204
3025252,334.85974758244566
3025253,371.8400861765548
3025254,2183.875897851387
3025255,334.85979629722794
3025256,334.8598125354887
3025257,334.8598287737495
3025258,371.8401673678586
3025259,334.859861250271
3025260,556.7418116236221
3025261,334.8598937267925
3025262,334.85990996505325
3025263,334.859926203314
3025264,371.8402647974232
3025265,334.8599586798356
3025266,334.8599749180963
3025267,667.6828923589926
3025268,334.8600073946178
3025269,334.86002363287855
3025270,334.86003987113935
3025271,334.8600561094001
3025272,371.8403947035092
3025273,334.86008858592163
3025274,334.8601048241824
3025275,337.74205290818446
3025276,337.7420691464452
3025277,374.7224077405544
3025278,1188.2895158074798
3025279,337.7421178612275
3025280,448.68310116703344
3025281,337.742150337749
3025282,1151.3092584046744
3025283,781.5060510844513
3025284,633.5847778993184
3025285,374.72253764664043
3025286,374.72255388490123
3025287,2630.522233829914
3025288,337.7422640055743
3025289,337.7422802438351
3025290,374.72261883794425
3025291,374.722635076205
3025292,337.74232895861735
3025293,522.6439569761201
3025294,337.7423614351389
3025295,522.6439894526416
3025296,337.74239391166043
3025297,374.72273250576956
3025298,337.7424263881819
3025299,337.74244262644265
3025300,744.5260047790358
3025301,337.7424751029642
3025302,337.742491341225
3025303,337.74250757948573
3025304,337.7425238177465
3025305,5034.243479248754
3025306,337.742556294268
3025307,337.74257253252875
3025308,340.62452061653084
3025309,340.6245368547916
3025310,377.60487544890077
3025311,1893.7981082769456
3025312,340.62458556957387
3025313,784.3884700780154
3025314,340.6246180460954
3025315,895.329469622082
3025316,1080.2310976395847
3025317,747.4082126752099
3025318,340.62468299913843
3025319,377.60502159324756
3025320,2855.286635673351
3025321,340.6247317139207
3025322,340.62474795218145
3025323,377.60508654629064
3025324,451.56574749624815
3025325,340.62479666696373
3025326,562.5067470403148
3025327,636.4674079902724
3025328,340.624845381746
3025329,562.5067957550972
3025330,488.54616728166116
3025331,340.6248940965283
3025332,340.6249103347891
3025333,969.2904066224726
3025334,340.6249428113106
3025335,340.6249590495713
3025336,340.6249752878321
3025337,340.62499152609286
3025338,377.605330120202
3025339,747.4085699169467
3025340,377.6053625967235
3025341,343.5069883248772
3025342,343.50700456313797
3025343,380.4873431572471
3025344,1859.7002536294435
3025345,343.50705327792025
3025346,861.2315824980586
3025347,343.5070857544418
3025348,972.1725820421253
3025349,1009.1529206362344
3025350,676.3300356718596
3025351,343.5071507074848
3025352,380.487489301594
3025353,2747.228136314152
3025354,343.5071994222671
3025355,343.50721566052783
3025356,343.50723189878863
3025357,417.46789284874615
3025358,343.5072643753101
3025359,676.3301818162064
3025360,565.389230986922
3025361,343.5073130900924
3025362,491.42861875174674
3025363,380.4876679224623
3025364,343.5073618048747
3025365,343.5073780431354
3025366,972.1728743308189
3025367,343.50741051965696
3025368,343.50742675791776
3025369,343.5074429961785
3025370,343.50745923443924
3025371,454.4484425402452
3025372,787.2713599811415
3025373,380.4878303050699
3025374,346.3894560332236
3025375,346.38947227148435
3025376,383.36981086559354
3025377,1492.779497779306
3025378,346.3895209862667
3025379,790.1534054947082
3025380,346.3895534627882
3025381,901.0944050387748
3025382,1049.0157107004293
3025383,716.1928257360544
3025384,346.38961841583125
3025385,383.3699570099404
3025386,2380.3073804640144
3025387,346.3896671306135
3025388,346.3896833688743
3025389,383.3700219629834
3025390,420.3503605570926
3025391,346.38973208365655
3025392,531.2913601011593
3025393,642.2323434069651
3025394,346.3897807984388
3025395,494.3110864600932
3025396,457.33078034250553
3025397,346.3898295132211
3025398,346.38984575148186
3025399,790.1537302599233
3025400,346.38987822800334
3025401,420.3505391779609
3025402,346.3899107045249
3025403,346.3899269427857
3025404,420.3505878927432
3025405,827.1341500453364
3025406,346.3899756575679
3025407,349.27192374157
3025408,349.2719399798308
3025409,386.2522785739399
3025410,1717.5438996227426
3025411,349.271988694613
3025412,903.9768402705996
3025413,349.27202117113455
3025414,1051.8981621705148
3025415,1051.8981784087755
3025416,682.0949710885524
3025417,349.2720861241776
3025418,386.25242471828676
3025419,2863.9340387983902
3025420,349.2721348389599
3025421,349.27215107722066
3025422,423.23281202717817
3025423,460.21315062128735
3025424,349.2721997920029
3025425,608.1344725212024
3025426,571.1541664036148
3025427,349.2722485067852
3025428,497.1935541684395
3025429,497.19357040670025
3025430,349.27229722156744
3025431,349.27231345982824
3025432,1014.91813210336
3025433,349.2723459363498
3025434,349.2723621746105
3025435,349.27237841287126
3025436,349.272394651132
3025437,460.21337795693796
3025438,830.0166177536827
3025439,386.25276572176267
3025440,352.1543914499164
3025441,352.1544076881771
3025442,389.1347462822863
3025443,1683.446044975241
3025444,352.15445640295945
3025445,684.9773738438557
3025446,352.15448887948094
3025447,1017.8003075230127
3025448,980.8200014054252
3025449,721.9577611527471
3025450,352.154553832524
3025451,389.13489242663314
3025452,2533.9936053041006
3025453,352.15460254730624
3025454,352.154618785567
3025455,389.13495737967617
3025456,426.11529597378535
3025457,352.1546675003493
3025458,463.0956508061553
3025459,537.0563117561128
3025460,352.15471621513154
3025461,463.0956995209375
3025462,426.1153934033499
3025463,352.1547649299139
3025464,352.1547811681746
3025465,869.879310388313
3025466,352.1548136446961
3025467,426.1154745946537
3025468,352.15484612121764
3025469,352.15486235947844
3025470,389.13520095358757
3025471,795.9187631061807
3025472,389.1352334301091
3025473,355.03685915826276
3025474,355.03687539652356
3025475,392.0172139906327
3025476,1612.3678679718905
3025477,355.0369241113058
3025478,798.8008086197473
3025479,355.0369565878273
3025480,909.741808163814
3025481,1094.6434361813167
3025482,724.8402288610936
3025483,355.03702154087034
3025484,392.0173601349795
3025485,2462.91542830075
3025486,355.0370702556526
3025487,355.0370864939134
3025488,392.01742508802255
3025489,465.9780860379801
3025490,355.03713520869564
3025491,576.9190855820468
3025492,539.9387794644591
3025493,355.037183923478
3025494,465.97816722928394
3025495,428.99786111169624
3025496,355.0372326382602
3025497,355.037248876521
3025498,909.7421004525077
3025499,355.03728135304254
3025500,355.0372975913033
3025501,392.0176361854124
3025502,355.03733006782477
3025503,465.9783133736307
3025504,835.7815531703754
3025505,392.01770113845544
3025506,228.23239380824944
3025507,228.2324100465102
3025508,265.21274864061934
3025509,1263.6814684867868
3025510,228.2324587612925
3025511,671.996343269734
3025512,228.232491237814
3025513,819.917665169649
3025514,819.9176814079098
3025515,598.0357635110802
3025516,228.23255619085703
3025517,228.2325724291178
3025518,1929.3274170364048
3025519,228.2326049056393
3025520,228.23262114390008
3025521,265.2129597380092
3025522,302.1932983321184
3025523,228.23266985868236
3025524,376.15397552033664
3025525,228.23270233520387
3025526,228.23271857346464
3025527,228.23273481172538
3025528,302.19339576168295
3025529,228.23276728824692
3025530,228.23278352650766
3025531,745.9573127466459
3025532,228.23281600302917
3025533,228.23283224128994
3025534,228.2328484795507
3025535,228.23286471781145
3025536,265.2132033119206
3025537,228.23289719433296
3025538,265.21323578844215
3025539,357.9198627292142
3025540,357.919878967475
3025541,394.9002175615841
3025542,1356.388615051903
3025543,357.91992768225725
3025544,727.723167479002
3025545,357.91996015877874
3025546,801.6838446672203
3025547,1023.5657950405713
3025548,764.7035547878933
3025549,357.9200251118218
3025550,394.90036370593094
3025551,2354.8574648041563
3025552,357.92007382660404
3025553,357.92009006486484
3025554,431.8807510148224
3025555,431.88076725308315
3025556,357.9201387796471
3025557,505.84144444130146
3025558,616.7824277471074
3025559,357.9201874944294
3025560,357.92020373269014
3025561,468.8611870384961
3025562,357.9202362092117
3025563,357.9202524474724
3025564,653.7628475325203
3025565,357.92028492399396
3025566,357.9203011622547
3025567,357.9203174005155
3025568,357.92033363877624
3025569,394.90067223288537
3025570,764.70391202963
3025571,394.9007047094069
3025572,360.8023304375606
3025573,360.80234667582135
3025574,397.78268526993054
3025575,1692.093983962885
3025576,360.80239539060364
3025577,693.6253128314999
3025578,360.8024278671252
3025579,804.5663123755667
3025580,1026.4482627489178
3025581,730.6057001403914
3025582,360.8024928201682
3025583,397.7828314142773
3025584,2394.7202548683513
3025585,360.8025415349505
3025586,360.8025577732112
3025587,397.7828963673204
3025588,434.76323496142953
3025589,360.80260648799356
3025590,471.74358979379946
3025591,360.80263896451504
3025592,360.8026552027758
3025593,360.8026714410365
3025594,397.7830100351457
3025595,360.80270391755806
3025596,360.80272015581886
3025597,693.6256375967151
3025598,360.80275263234034
3025599,397.7830912264495
3025600,360.8027851088619
3025601,360.8028013471226
3025602,397.78313994123175
3025603,360.80283382364416
3025604,397.7831724177533
3025605,363.684798145907
3025606,363.68481438416774
3025607,400.66515297827686
3025608,1768.9370963829283
3025609,363.68486309895
3025610,844.42906996324
3025611,363.68489557547156
3025612,807.4487800839131
3025613,955.3700857455674
3025614,659.5275231370409
3025615,363.6849605285146
3025616,400.66529912262376
3025617,2693.4453014234846
3025618,363.68500924329686
3025619,363.68502548155766
3025620,400.6653640756668
3025621,437.6457026697759
3025622,363.6850741963399
3025623,548.5867022138426
3025624,363.6851066728614
3025625,400.66544526697055
3025626,363.68513914938296
3025627,437.6458000993405
3025628,363.68517162590445
3025629,363.6851878641652
3025630,844.4293947284551
3025631,363.6852203406867
3025632,363.6852365789475
3025633,363.68525281720827
3025634,363.685269055469
3025635,437.6459300054265
3025636,363.68530153199055
3025637,400.6656401260997
3025638,366.5672658542534
3025639,366.5672820925141
3025640,366.56729833077486
3025641,1512.9573076003358
3025642,366.5673308072964
3025643,699.3902482481927
3025644,366.56736328381794
3025645,699.3902807247142
3025646,958.2525534539137
3025647,662.4099908453874
3025648,366.56742823686096
3025649,403.5477668309701
3025650,2141.6229337941054
3025651,366.56747695164324
3025652,366.567493189904
3025653,366.5675094281647
3025654,440.5281703781223
3025655,366.56754190468627
3025656,440.52820285464384
3025657,366.5675743812078
3025658,366.56759061946855
3025659,366.5676068577293
3025660,403.5479454518385
3025661,366.5676393342508
3025662,366.5676555725116
3025663,699.3905730134079
3025664,366.5676880490331
3025665,366.56770428729385
3025666,366.56772052555465
3025667,366.5677367638154
3025668,403.5480753579245
3025669,366.56776924033693
3025670,403.54810783444606
3025671,369.44973356259976
3025672,369.44974980086056
3025673,406.4300883949697
3025674,1183.0168741060465
